id	name	coolTime	category	level	icon	rank	maxStack	rareGrade	requiredEquipmentType	combatItemType	requiredLevel	equipSound	artisanable	boundType	buyPrice	changeColorEnable	changeLook	coolTimeGroup	destroyable	dismantlable	dropSilhouette	dropSound	enchantEnable	extractLook	guildWarehouseStorable	linkCrestId	linkCustomizingId	linkEquipmentId	linkLookInfoId	linkMasterpiecePassivityId	linkPassivityId	linkPetAdultId	linkPetOrbId	linkSkillId	masterpieceRate	obtainable	requiredClass	sellPrice	slotLimit	sortingNumber	storeSellable	tradable	unidentifiedItemGrade	useOnlyTerritory	warehouseStorable	usedSound	enchantEquipType	linkPassivityCategoryId	dropIdentify	linkEnchantId	linkMasterpieceEnchantId	linkMasterpiecePassivityCategoryId	masterpieceBasicStatRevise	equipmentSetId	gambleItemGrade	conversionSmallGroup	gambleItemType	dropEffect	requiredGender	requiredRace	styleCostumeId
32329	gauntlet_01	0	gauntlet	24	Icon_Equipments.Gauntlet0_A_Tex	4	1	3	NO_COMBAT	EQUIP_WEAPON	24	InterfaceSound.Equip_ArmorWeaponCUE.Equip_GauntletCue	False	None	68	False	False	0	True	True	Item_DropBox.SM.Drop_Gauntlet_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	True	False	True	0	0	11024400	111002			0	0	0	0,00025	True	FIGHTER	7	0	0	True	True	1	False	True			"10;10;10"	True	61001	161001	"410;410;410"	"1.01;1.01;1.01;1.02;1.02;1.03"								
32330	gauntlet_01	0	gauntlet	25	Icon_Equipments.Gauntlet0_A_Tex	4	1	3	NO_COMBAT	EQUIP_WEAPON	25	InterfaceSound.Equip_ArmorWeaponCUE.Equip_GauntletCue	False	None	68	False	False	0	True	True	Item_DropBox.SM.Drop_Gauntlet_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	True	False	True	0	0	11025400	111002			0	0	0	0,00025	True	FIGHTER	7	0	0	True	True	1	False	True			"10;10;10"	True	61001	161001	"410;410;410"	"1.01;1.01;1.01;1.02;1.02;1.03"								
32331	gauntlet_01	0	gauntlet	26	Icon_Equipments.Gauntlet0_A_Tex	4	1	3	NO_COMBAT	EQUIP_WEAPON	26	InterfaceSound.Equip_ArmorWeaponCUE.Equip_GauntletCue	False	None	68	False	False	0	True	True	Item_DropBox.SM.Drop_Gauntlet_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	True	False	True	0	0	11026400	111002			0	0	0	0,00025	True	FIGHTER	7	0	0	True	True	1	False	True			"10;10;10"	True	61001	161001	"410;410;410"	"1.01;1.01;1.01;1.02;1.02;1.03"								
32332	gauntlet_01	0	gauntlet	27	Icon_Equipments.Gauntlet0_A_Tex	4	1	3	NO_COMBAT	EQUIP_WEAPON	27	InterfaceSound.Equip_ArmorWeaponCUE.Equip_GauntletCue	False	None	68	False	False	0	True	True	Item_DropBox.SM.Drop_Gauntlet_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	True	False	True	0	0	11027400	111002			0	0	0	0,00025	True	FIGHTER	7	0	0	True	True	1	False	True			"10;10;10"	True	61001	161001	"410;410;410"	"1.01;1.01;1.01;1.02;1.02;1.03"								
32333	gauntlet_01	0	gauntlet	28	Icon_Equipments.Gauntlet0_A_Tex	4	1	3	NO_COMBAT	EQUIP_WEAPON	28	InterfaceSound.Equip_ArmorWeaponCUE.Equip_GauntletCue	False	None	68	False	False	0	True	True	Item_DropBox.SM.Drop_Gauntlet_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	True	False	True	0	0	11028400	111002			0	0	0	0,00025	True	FIGHTER	7	0	0	True	True	1	False	True			"10;10;10"	True	61001	161001	"410;410;410"	"1.01;1.01;1.01;1.02;1.02;1.03"								
32334	gauntlet_01	0	gauntlet	29	Icon_Equipments.Gauntlet0_A_Tex	4	1	3	NO_COMBAT	EQUIP_WEAPON	29	InterfaceSound.Equip_ArmorWeaponCUE.Equip_GauntletCue	False	None	68	False	False	0	True	True	Item_DropBox.SM.Drop_Gauntlet_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	True	False	True	0	0	11029400	111002			0	0	0	0,00025	True	FIGHTER	7	0	0	True	True	1	False	True			"10;10;10"	True	61001	161001	"410;410;410"	"1.01;1.01;1.01;1.02;1.02;1.03"								
32335	gauntlet_01	0	gauntlet	30	Icon_Equipments.Gauntlet0_A_Tex	4	1	3	NO_COMBAT	EQUIP_WEAPON	30	InterfaceSound.Equip_ArmorWeaponCUE.Equip_GauntletCue	False	None	68	False	False	0	True	True	Item_DropBox.SM.Drop_Gauntlet_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	True	False	True	0	0	11030400	111002			0	0	0	0,00025	True	FIGHTER	7	0	0	True	True	1	False	True			"10;10;10"	True	61001	161001	"410;410;410"	"1.01;1.01;1.01;1.02;1.02;1.03"								
32336	gauntlet_01	0	gauntlet	31	Icon_Equipments.Gauntlet0_A_Tex	4	1	3	NO_COMBAT	EQUIP_WEAPON	31	InterfaceSound.Equip_ArmorWeaponCUE.Equip_GauntletCue	False	None	68	False	False	0	True	True	Item_DropBox.SM.Drop_Gauntlet_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	True	False	True	0	0	11031400	111002			0	0	0	0,00025	True	FIGHTER	7	0	0	True	True	1	False	True			"10;10;10"	True	61001	161001	"410;410;410"	"1.01;1.01;1.01;1.02;1.02;1.03"								
32337	gauntlet_01	0	gauntlet	32	Icon_Equipments.Gauntlet0_A_Tex	4	1	3	NO_COMBAT	EQUIP_WEAPON	32	InterfaceSound.Equip_ArmorWeaponCUE.Equip_GauntletCue	False	None	68	False	False	0	True	True	Item_DropBox.SM.Drop_Gauntlet_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	True	False	True	0	0	11032400	111002			0	0	0	0,00025	True	FIGHTER	7	0	0	True	True	1	False	True			"10;10;10"	True	61001	161001	"410;410;410"	"1.01;1.01;1.01;1.02;1.02;1.03"								
32338	gauntlet_01	0	gauntlet	33	Icon_Equipments.Gauntlet0_A_Tex	4	1	3	NO_COMBAT	EQUIP_WEAPON	33	InterfaceSound.Equip_ArmorWeaponCUE.Equip_GauntletCue	False	None	68	False	False	0	True	True	Item_DropBox.SM.Drop_Gauntlet_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	True	False	True	0	0	11033400	111002			0	0	0	0,00025	True	FIGHTER	7	0	0	True	True	1	False	True			"10;10;10"	True	61001	161001	"410;410;410"	"1.01;1.01;1.01;1.02;1.02;1.03"								
32339	gauntlet_01	0	gauntlet	34	Icon_Equipments.Gauntlet0_A_Tex	4	1	3	NO_COMBAT	EQUIP_WEAPON	34	InterfaceSound.Equip_ArmorWeaponCUE.Equip_GauntletCue	False	None	68	False	False	0	True	True	Item_DropBox.SM.Drop_Gauntlet_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	True	False	True	0	0	11034400	111002			0	0	0	0,00025	True	FIGHTER	7	0	0	True	True	1	False	True			"10;10;10"	True	61001	161001	"410;410;410"	"1.01;1.01;1.01;1.02;1.02;1.03"								
32340	gauntlet_01	0	gauntlet	35	Icon_Equipments.Gauntlet0_A_Tex	4	1	3	NO_COMBAT	EQUIP_WEAPON	35	InterfaceSound.Equip_ArmorWeaponCUE.Equip_GauntletCue	False	None	68	False	False	0	True	True	Item_DropBox.SM.Drop_Gauntlet_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	True	False	True	0	0	11035400	111002			0	0	0	0,00025	True	FIGHTER	7	0	0	True	True	1	False	True			"10;10;10"	True	61001	161001	"410;410;410"	"1.01;1.01;1.01;1.02;1.02;1.03"								
32341	gauntlet_01	0	gauntlet	36	Icon_Equipments.Gauntlet0_A_Tex	4	1	3	NO_COMBAT	EQUIP_WEAPON	36	InterfaceSound.Equip_ArmorWeaponCUE.Equip_GauntletCue	False	None	68	False	False	0	True	True	Item_DropBox.SM.Drop_Gauntlet_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	True	False	True	0	0	11036400	111002			0	0	0	0,00025	True	FIGHTER	7	0	0	True	True	1	False	True			"10;10;10"	True	61001	161001	"410;410;410"	"1.01;1.01;1.01;1.02;1.02;1.03"								
32342	gauntlet_01	0	gauntlet	37	Icon_Equipments.Gauntlet0_A_Tex	4	1	3	NO_COMBAT	EQUIP_WEAPON	37	InterfaceSound.Equip_ArmorWeaponCUE.Equip_GauntletCue	False	None	68	False	False	0	True	True	Item_DropBox.SM.Drop_Gauntlet_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	True	False	True	0	0	11037400	111002			0	0	0	0,00025	True	FIGHTER	7	0	0	True	True	1	False	True			"10;10;10"	True	61001	161001	"410;410;410"	"1.01;1.01;1.01;1.02;1.02;1.03"								
32343	gauntlet_01	0	gauntlet	38	Icon_Equipments.Gauntlet0_A_Tex	4	1	3	NO_COMBAT	EQUIP_WEAPON	38	InterfaceSound.Equip_ArmorWeaponCUE.Equip_GauntletCue	False	None	68	False	False	0	True	True	Item_DropBox.SM.Drop_Gauntlet_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	True	False	True	0	0	11038400	111002			0	0	0	0,00025	True	FIGHTER	7	0	0	True	True	1	False	True			"10;10;10"	True	61001	161001	"410;410;410"	"1.01;1.01;1.01;1.02;1.02;1.03"								
32344	gauntlet_01	0	gauntlet	39	Icon_Equipments.Gauntlet0_A_Tex	4	1	3	NO_COMBAT	EQUIP_WEAPON	39	InterfaceSound.Equip_ArmorWeaponCUE.Equip_GauntletCue	False	None	68	False	False	0	True	True	Item_DropBox.SM.Drop_Gauntlet_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	True	False	True	0	0	11039400	111002			0	0	0	0,00025	True	FIGHTER	7	0	0	True	True	1	False	True			"10;10;10"	True	61001	161001	"410;410;410"	"1.01;1.01;1.01;1.02;1.02;1.03"								
32345	gauntlet_01	0	gauntlet	40	Icon_Equipments.Gauntlet0_A_Tex	4	1	3	NO_COMBAT	EQUIP_WEAPON	40	InterfaceSound.Equip_ArmorWeaponCUE.Equip_GauntletCue	False	None	68	False	False	0	True	True	Item_DropBox.SM.Drop_Gauntlet_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	True	False	True	0	0	11040400	111002			0	0	0	0,00025	True	FIGHTER	7	0	0	True	True	1	False	True			"10;10;10"	True	61001	161001	"410;410;410"	"1.01;1.01;1.01;1.02;1.02;1.03"								
32346	gauntlet_01	0	gauntlet	41	Icon_Equipments.Gauntlet0_A_Tex	4	1	3	NO_COMBAT	EQUIP_WEAPON	41	InterfaceSound.Equip_ArmorWeaponCUE.Equip_GauntletCue	False	None	68	False	False	0	True	True	Item_DropBox.SM.Drop_Gauntlet_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	True	False	True	0	0	11041400	111002			0	0	0	0,00025	True	FIGHTER	7	0	0	True	True	1	False	True			"10;10;10"	True	61001	161001	"410;410;410"	"1.01;1.01;1.01;1.02;1.02;1.03"								
32347	gauntlet_01	0	gauntlet	42	Icon_Equipments.Gauntlet0_A_Tex	4	1	3	NO_COMBAT	EQUIP_WEAPON	42	InterfaceSound.Equip_ArmorWeaponCUE.Equip_GauntletCue	False	None	68	False	False	0	True	True	Item_DropBox.SM.Drop_Gauntlet_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	True	False	True	0	0	11042400	111002			0	0	0	0,00025	True	FIGHTER	7	0	0	True	True	1	False	True			"10;10;10"	True	61001	161001	"410;410;410"	"1.01;1.01;1.01;1.02;1.02;1.03"								
32348	gauntlet_01	0	gauntlet	43	Icon_Equipments.Gauntlet0_A_Tex	4	1	3	NO_COMBAT	EQUIP_WEAPON	43	InterfaceSound.Equip_ArmorWeaponCUE.Equip_GauntletCue	False	None	68	False	False	0	True	True	Item_DropBox.SM.Drop_Gauntlet_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	True	False	True	0	0	11043400	111002			0	0	0	0,00025	True	FIGHTER	7	0	0	True	True	1	False	True			"10;10;10"	True	61001	161001	"410;410;410"	"1.01;1.01;1.01;1.02;1.02;1.03"								
32349	gauntlet_01	0	gauntlet	44	Icon_Equipments.Gauntlet0_A_Tex	4	1	3	NO_COMBAT	EQUIP_WEAPON	44	InterfaceSound.Equip_ArmorWeaponCUE.Equip_GauntletCue	False	None	68	False	False	0	True	True	Item_DropBox.SM.Drop_Gauntlet_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	True	False	True	0	0	11044400	111002			0	0	0	0,00025	True	FIGHTER	7	0	0	True	True	1	False	True			"10;10;10"	True	61001	161001	"410;410;410"	"1.01;1.01;1.01;1.02;1.02;1.03"								
32350	gauntlet_01	0	gauntlet	45	Icon_Equipments.Gauntlet0_A_Tex	4	1	3	NO_COMBAT	EQUIP_WEAPON	45	InterfaceSound.Equip_ArmorWeaponCUE.Equip_GauntletCue	False	None	68	False	False	0	True	True	Item_DropBox.SM.Drop_Gauntlet_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	True	False	True	0	0	11045400	111002			0	0	0	0,00025	True	FIGHTER	7	0	0	True	True	1	False	True			"10;10;10"	True	61001	161001	"410;410;410"	"1.01;1.01;1.01;1.02;1.02;1.03"								
32351	gauntlet_01	0	gauntlet	46	Icon_Equipments.Gauntlet0_A_Tex	4	1	3	NO_COMBAT	EQUIP_WEAPON	46	InterfaceSound.Equip_ArmorWeaponCUE.Equip_GauntletCue	False	None	68	False	False	0	True	True	Item_DropBox.SM.Drop_Gauntlet_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	True	False	True	0	0	11046400	111002			0	0	0	0,00025	True	FIGHTER	7	0	0	True	True	1	False	True			"10;10;10"	True	61001	161001	"410;410;410"	"1.01;1.01;1.01;1.02;1.02;1.03"								
32352	gauntlet_01	0	gauntlet	47	Icon_Equipments.Gauntlet0_A_Tex	4	1	3	NO_COMBAT	EQUIP_WEAPON	47	InterfaceSound.Equip_ArmorWeaponCUE.Equip_GauntletCue	False	None	68	False	False	0	True	True	Item_DropBox.SM.Drop_Gauntlet_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	True	False	True	0	0	11047400	111002			0	0	0	0,00025	True	FIGHTER	7	0	0	True	True	1	False	True			"10;10;10"	True	61001	161001	"410;410;410"	"1.01;1.01;1.01;1.02;1.02;1.03"								
32353	gauntlet_01	0	gauntlet	48	Icon_Equipments.Gauntlet0_A_Tex	4	1	3	NO_COMBAT	EQUIP_WEAPON	48	InterfaceSound.Equip_ArmorWeaponCUE.Equip_GauntletCue	False	None	68	False	False	0	True	True	Item_DropBox.SM.Drop_Gauntlet_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	True	False	True	0	0	11048400	111002			0	0	0	0,00025	True	FIGHTER	7	0	0	True	True	1	False	True			"10;10;10"	True	61001	161001	"410;410;410"	"1.01;1.01;1.01;1.02;1.02;1.03"								
32354	gauntlet_01	0	gauntlet	49	Icon_Equipments.Gauntlet0_A_Tex	4	1	3	NO_COMBAT	EQUIP_WEAPON	49	InterfaceSound.Equip_ArmorWeaponCUE.Equip_GauntletCue	False	None	68	False	False	0	True	True	Item_DropBox.SM.Drop_Gauntlet_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	True	False	True	0	0	11049400	111002			0	0	0	0,00025	True	FIGHTER	7	0	0	True	True	1	False	True			"10;10;10"	True	61001	161001	"410;410;410"	"1.01;1.01;1.01;1.02;1.02;1.03"								
32355	gauntlet_01	0	gauntlet	50	Icon_Equipments.Gauntlet0_A_Tex	4	1	3	NO_COMBAT	EQUIP_WEAPON	50	InterfaceSound.Equip_ArmorWeaponCUE.Equip_GauntletCue	False	None	68	False	False	0	True	True	Item_DropBox.SM.Drop_Gauntlet_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	True	False	True	0	0	11050400	111002			0	0	0	0,00025	True	FIGHTER	7	0	0	True	True	1	False	True			"10;10;10"	True	61001	161001	"410;410;410"	"1.01;1.01;1.01;1.02;1.02;1.03"								
32356	gauntlet_01	0	gauntlet	51	Icon_Equipments.Gauntlet0_A_Tex	4	1	3	NO_COMBAT	EQUIP_WEAPON	51	InterfaceSound.Equip_ArmorWeaponCUE.Equip_GauntletCue	False	None	68	False	False	0	True	True	Item_DropBox.SM.Drop_Gauntlet_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	True	False	True	0	0	11051400	111002			0	0	0	0,00025	True	FIGHTER	7	0	0	True	True	1	False	True			"10;10;10"	True	61001	161001	"410;410;410"	"1.01;1.01;1.01;1.02;1.02;1.03"								
32357	gauntlet_01	0	gauntlet	52	Icon_Equipments.Gauntlet0_A_Tex	4	1	3	NO_COMBAT	EQUIP_WEAPON	52	InterfaceSound.Equip_ArmorWeaponCUE.Equip_GauntletCue	False	None	68	False	False	0	True	True	Item_DropBox.SM.Drop_Gauntlet_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	True	False	True	0	0	11052400	111002			0	0	0	0,00025	True	FIGHTER	7	0	0	True	True	1	False	True			"10;10;10"	True	61001	161001	"410;410;410"	"1.01;1.01;1.01;1.02;1.02;1.03"								
32358	gauntlet_01	0	gauntlet	53	Icon_Equipments.Gauntlet0_A_Tex	4	1	3	NO_COMBAT	EQUIP_WEAPON	53	InterfaceSound.Equip_ArmorWeaponCUE.Equip_GauntletCue	False	None	68	False	False	0	True	True	Item_DropBox.SM.Drop_Gauntlet_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	True	False	True	0	0	11053400	111002			0	0	0	0,00025	True	FIGHTER	7	0	0	True	True	1	False	True			"10;10;10"	True	61001	161001	"410;410;410"	"1.01;1.01;1.01;1.02;1.02;1.03"								
32359	gauntlet_01	0	gauntlet	54	Icon_Equipments.Gauntlet0_A_Tex	4	1	3	NO_COMBAT	EQUIP_WEAPON	54	InterfaceSound.Equip_ArmorWeaponCUE.Equip_GauntletCue	False	None	68	False	False	0	True	True	Item_DropBox.SM.Drop_Gauntlet_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	True	False	True	0	0	11054400	111002			0	0	0	0,00025	True	FIGHTER	7	0	0	True	True	1	False	True			"10;10;10"	True	61001	161001	"410;410;410"	"1.01;1.01;1.01;1.02;1.02;1.03"								
32360	gauntlet_01	0	gauntlet	55	Icon_Equipments.Gauntlet0_A_Tex	4	1	3	NO_COMBAT	EQUIP_WEAPON	55	InterfaceSound.Equip_ArmorWeaponCUE.Equip_GauntletCue	False	None	68	False	False	0	True	True	Item_DropBox.SM.Drop_Gauntlet_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	True	False	True	0	0	11055400	111002			0	0	0	0,00025	True	FIGHTER	7	0	0	True	True	1	False	True			"10;10;10"	True	61001	161001	"410;410;410"	"1.01;1.01;1.01;1.02;1.02;1.03"								
32361	gauntlet_01	0	gauntlet	56	Icon_Equipments.Gauntlet0_A_Tex	4	1	3	NO_COMBAT	EQUIP_WEAPON	56	InterfaceSound.Equip_ArmorWeaponCUE.Equip_GauntletCue	False	None	68	False	False	0	True	True	Item_DropBox.SM.Drop_Gauntlet_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	True	False	True	0	0	11056400	111002			0	0	0	0,00025	True	FIGHTER	7	0	0	True	True	1	False	True			"10;10;10"	True	61001	161001	"410;410;410"	"1.01;1.01;1.01;1.02;1.02;1.03"								
32362	gauntlet_01	0	gauntlet	57	Icon_Equipments.Gauntlet0_A_Tex	4	1	3	NO_COMBAT	EQUIP_WEAPON	57	InterfaceSound.Equip_ArmorWeaponCUE.Equip_GauntletCue	False	None	68	False	False	0	True	True	Item_DropBox.SM.Drop_Gauntlet_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	True	False	True	0	0	11057400	111002			0	0	0	0,00025	True	FIGHTER	7	0	0	True	True	1	False	True			"10;10;10"	True	61001	161001	"410;410;410"	"1.01;1.01;1.01;1.02;1.02;1.03"								
32363	gauntlet_01	0	gauntlet	58	Icon_Equipments.Gauntlet0_A_Tex	4	1	3	NO_COMBAT	EQUIP_WEAPON	58	InterfaceSound.Equip_ArmorWeaponCUE.Equip_GauntletCue	False	None	68	False	False	0	True	True	Item_DropBox.SM.Drop_Gauntlet_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	True	False	True	0	0	11058400	111002			0	0	0	0,00025	True	FIGHTER	7	0	0	True	True	1	False	True			"10;10;10"	True	61001	161001	"410;410;410"	"1.01;1.01;1.01;1.02;1.02;1.03"								
32364	gauntlet_01	0	gauntlet	59	Icon_Equipments.Gauntlet0_A_Tex	4	1	3	NO_COMBAT	EQUIP_WEAPON	59	InterfaceSound.Equip_ArmorWeaponCUE.Equip_GauntletCue	False	None	68	False	False	0	True	True	Item_DropBox.SM.Drop_Gauntlet_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	True	False	True	0	0	11059400	111002			0	0	0	0,00025	True	FIGHTER	7	0	0	True	True	1	False	True			"10;10;10"	True	61001	161001	"410;410;410"	"1.01;1.01;1.01;1.02;1.02;1.03"								
32365	gauntlet_01	0	gauntlet	60	Icon_Equipments.Gauntlet0_A_Tex	4	1	3	NO_COMBAT	EQUIP_WEAPON	60	InterfaceSound.Equip_ArmorWeaponCUE.Equip_GauntletCue	False	None	68	False	False	0	True	True	Item_DropBox.SM.Drop_Gauntlet_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	True	False	True	0	0	11060400	111002			0	0	0	0,00025	True	FIGHTER	7	0	0	True	True	1	False	True			"10;10;10"	True	61001	161001	"410;410;410"	"1.01;1.01;1.01;1.02;1.02;1.03"								
32366	gauntlet_01	0	gauntlet	61	Icon_Equipments.Gauntlet0_A_Tex	4	1	3	NO_COMBAT	EQUIP_WEAPON	61	InterfaceSound.Equip_ArmorWeaponCUE.Equip_GauntletCue	False	None	68	False	False	0	True	True	Item_DropBox.SM.Drop_Gauntlet_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	True	False	True	0	0	11082400	111002			0	0	0	0,00025	True	FIGHTER	7	0	0	True	True	1	False	True			"10;10;10"	True	61001	161001	"410;410;410"	"1.01;1.01;1.01;1.02;1.02;1.03"								
32367	gauntlet_01	0	gauntlet	62	Icon_Equipments.Gauntlet0_A_Tex	4	1	3	NO_COMBAT	EQUIP_WEAPON	62	InterfaceSound.Equip_ArmorWeaponCUE.Equip_GauntletCue	False	None	68	False	False	0	True	True	Item_DropBox.SM.Drop_Gauntlet_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	True	False	True	0	0	11083400	111002			0	0	0	0,00025	True	FIGHTER	7	0	0	True	True	1	False	True			"10;10;10"	True	61001	161001	"410;410;410"	"1.01;1.01;1.01;1.02;1.02;1.03"								
32368	gauntlet_01	0	gauntlet	63	Icon_Equipments.Gauntlet0_A_Tex	4	1	3	NO_COMBAT	EQUIP_WEAPON	63	InterfaceSound.Equip_ArmorWeaponCUE.Equip_GauntletCue	False	None	68	False	False	0	True	True	Item_DropBox.SM.Drop_Gauntlet_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	True	False	True	0	0	11084400	111002			0	0	0	0,00025	True	FIGHTER	7	0	0	True	True	1	False	True			"10;10;10"	True	61001	161001	"410;410;410"	"1.01;1.01;1.01;1.02;1.02;1.03"								
32369	gauntlet_01	0	gauntlet	64	Icon_Equipments.Gauntlet0_A_Tex	4	1	3	NO_COMBAT	EQUIP_WEAPON	64	InterfaceSound.Equip_ArmorWeaponCUE.Equip_GauntletCue	False	None	68	False	False	0	True	True	Item_DropBox.SM.Drop_Gauntlet_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	True	False	True	0	0	11085400	111002			0	0	0	0,00025	True	FIGHTER	7	0	0	True	True	1	False	True			"10;10;10"	True	61001	161001	"410;410;410"	"1.01;1.01;1.01;1.02;1.02;1.03"								
32370	gauntlet_01	0	gauntlet	65	Icon_Equipments.Gauntlet0_A_Tex	4	1	3	NO_COMBAT	EQUIP_WEAPON	65	InterfaceSound.Equip_ArmorWeaponCUE.Equip_GauntletCue	False	None	68	False	False	0	True	True	Item_DropBox.SM.Drop_Gauntlet_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	True	False	True	0	0	11088400	111002		"130486;1510080;1510030;1510050;1510060;1510040"	0	0	0	0,00025	True	FIGHTER	7	0	0	True	True	1	False	True			"10;10;10"	True	61001	161001	"410;410;410"	"1.01;1.01;1.01;1.02;1.02;1.03"								
32371	shuriken_01	0	shuriken	58	Icon_Equipments.Shuriken05_A_Tex	3	1	3	NO_COMBAT	EQUIP_WEAPON	58	InterfaceSound.Equip_ArmorWeaponCUE.Equip_ShurikenCue	False	Equip	451871	False	False	0	True	True	Item_DropBox.SM.Drop_Shuriken_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	True	False	True	0	0	11257450	112014	317166	317166	0	0	0	0,00025	True	ASSASSIN	45187	0	0	True	True	1	False	True			"10;10"	True	61000	161000	"410;410"	"1.01;1.01;1.01;1.02;1.02;1.03"								
32372	shuriken_01	0	shuriken	58	Icon_Equipments.Shuriken05_A_Tex	3	1	3	NO_COMBAT	EQUIP_WEAPON	58	InterfaceSound.Equip_ArmorWeaponCUE.Equip_ShurikenCue	False	Equip	451871	False	False	0	True	True	Item_DropBox.SM.Drop_Shuriken_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	True	False	True	0	0	11257450	112014	317206	317206	0	0	0	0,00025	True	ASSASSIN	45187	0	0	True	True	1	False	True			"10;10"	True	61000	161000	"410;410"	"1.01;1.01;1.01;1.02;1.02;1.03"								
32373	shuriken_01	0	shuriken	58	Icon_Equipments.Shuriken05_A_Tex	3	1	3	NO_COMBAT	EQUIP_WEAPON	58	InterfaceSound.Equip_ArmorWeaponCUE.Equip_ShurikenCue	False	Equip	451871	False	False	0	True	True	Item_DropBox.SM.Drop_Shuriken_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	True	False	True	0	0	11257450	112014	317236	317236	0	0	0	0,00025	True	ASSASSIN	45187	0	0	True	True	1	False	True			"10;10"	True	61000	161000	"410;410"	"1.01;1.01;1.01;1.02;1.02;1.03"								
32374	shuriken_07	0	shuriken	58	Icon_Equipments.Shuriken05_A_Tex	3	1	3	NO_COMBAT	EQUIP_WEAPON	58	InterfaceSound.Equip_ArmorWeaponCUE.Equip_ShurikenCue	False	Equip	451871	False	False	0	True	True	Item_DropBox.SM.Drop_Shuriken_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	True	False	True	0	0	11258450	112014	"317116;1310800;1310600;1310300"	"317116;310800;310600;310300"	0	0	0	0,00025	True	ASSASSIN	43730	0	0	True	True	1	False	True			10	True	61000	161000	410	"1.02;1.02;1.03"								
32375	shuriken_07	0	shuriken	58	Icon_Equipments.Shuriken05_A_Tex	3	1	3	NO_COMBAT	EQUIP_WEAPON	58	InterfaceSound.Equip_ArmorWeaponCUE.Equip_ShurikenCue	False	Equip	451871	False	False	0	True	True	Item_DropBox.SM.Drop_Shuriken_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	True	False	True	0	0	11258450	112014	"317176;1310800;1310600;1310300"	"317176;310800;310600;310300"	0	0	0	0,00025	True	ASSASSIN	43730	0	0	True	True	1	False	True			10	True	61000	161000	410	"1.02;1.02;1.03"								
