id	name	coolTime	category	level	icon	rank	maxStack	rareGrade	requiredEquipmentType	combatItemType	requiredLevel	equipSound	artisanable	boundType	buyPrice	changeColorEnable	changeLook	coolTimeGroup	destroyable	dismantlable	dropSilhouette	dropSound	enchantEnable	extractLook	guildWarehouseStorable	linkCrestId	linkCustomizingId	linkEquipmentId	linkLookInfoId	linkPetAdultId	linkPetOrbId	linkSkillId	masterpieceRate	obtainable	periodInMinute	periodItemCategoryId	requiredClass	sellPrice	slotLimit	sortingNumber	storeSellable	tradable	unidentifiedItemGrade	useOnlyTerritory	warehouseStorable	requiredGender	requiredRace	accessoryColorId	usedSound	dropEffect	linkPassivityId	styleCostumeId	customizingString	awakenable	dropIdentify	equipmentSetId	linkEnchantId	linkMasterpieceEnchantId	linkMasterpiecePassivityId	masterpieceBasicStatRevise	unbindCount	unbindEnchant	linkSkillPeriodDay	requiredUserStatus	requiredMaxLevel	enchantEquipType	linkPassivityCategoryId	linkChangeColorListId	combatItemArg1	combatItemArg3	combatItemArg4	itemLevelGageOn	linkMasterpiecePassivityCategoryId	itemMixId
221911	premium_body	0	style_body	1	Icon_Equipments.PC_Event_41_M_Tex	0	1	3	NO_COMBAT	EQUIP_STYLE_BODY	1	InterfaceSound.Equip_ArmorWeaponCUE.Equip_RobeBodyCue	False	Equip	0	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	True	0	0	60000003	618684				0	True	-1	0		0	0	0	False	True	0	False	True		baraka																											
221912	premium_body	0	style_body	1	Icon_Equipments.PC_Event_41_M_Dye_Tex	0	1	3	NO_COMBAT	EQUIP_STYLE_BODY	1	InterfaceSound.Equip_ArmorWeaponCUE.Equip_RobeBodyCue	False	Equip	0	True	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	True	0	0	60000003	618685				0	True	-1	0		0	0	0	False	True	0	False	True		baraka																											
221913	premium_back	0	style_back	1	Icon_Equipments.Acc_443_Tex	0	1	0	NO_COMBAT	EQUIP_STYLE_BACK	1	InterfaceSound.Equip_ItemCUE.Equip_NormalCue	False	Equip	0	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	True	0	0	60000004	443	0	0		0	True	-1	0		0	0	0	False	True	0	False	True			443																										
221914	premium_back	0	style_back	1	Icon_Equipments.Acc_526_Tex	0	1	0	NO_COMBAT	EQUIP_STYLE_BACK	1	InterfaceSound.Equip_ItemCUE.Equip_NormalCue	False	Equip	0	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	True	0	0	60000004	526	0	0		0	True	-1	0		0	0	0	False	True	0	False	True			526																										
221915	premium_back	0	style_back	1	Icon_Equipments.Acc_527_Tex	0	1	0	NO_COMBAT	EQUIP_STYLE_BACK	1	InterfaceSound.Equip_ItemCUE.Equip_NormalCue	False	Equip	0	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	True	0	0	60000004	527	0	0		0	True	-1	0		0	0	0	False	True	0	False	True			527																										
221916	premium_hair	0	style_hair	1	Icon_Equipments.Acc_523_Tex	0	1	0	NO_COMBAT	EQUIP_STYLE_ACCESSORY	1	InterfaceSound.Equip_ItemCUE.Equip_NormalCue	False	Equip	0	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	True	0	0	60000001	523	0	0		0	True	-1	0		0	0	0	False	True	0	False	True			523																										
221917	premium_hair	0	style_hair	1	Icon_Equipments.Acc_522_Tex	0	1	0	NO_COMBAT	EQUIP_STYLE_ACCESSORY	1	InterfaceSound.Equip_ItemCUE.Equip_NormalCue	False	Equip	0	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	True	0	0	60000001	522	0	0		0	True	-1	0		0	0	0	False	True	0	False	True			522																										
221918	premium_hair	0	style_hair	1	Icon_Equipments.Acc_524_Tex	0	1	0	NO_COMBAT	EQUIP_STYLE_ACCESSORY	1	InterfaceSound.Equip_ItemCUE.Equip_NormalCue	False	Equip	0	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	True	0	0	60000001	524	0	0		0	True	-1	0		0	0	0	False	True	0	False	True			524																										
221919	premium_hair	0	style_hair	1	Icon_Equipments.Acc_525_Tex	0	1	0	NO_COMBAT	EQUIP_STYLE_ACCESSORY	1	InterfaceSound.Equip_ItemCUE.Equip_NormalCue	False	Equip	0	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	True	0	0	60000001	525	0	0		0	True	-1	0		0	0	0	False	True	0	False	True			525																										
221920	premium_etc	3	service	1	Icon_Items.Scroll_Mysterypaper1_Tex	0	1	3	NO_COMBAT	NO_COMBAT		InterfaceSound.Equip_ItemCUE.Equip_ScrollCue	False	None	0	False	False	0	True	False	Item_Drop.SM.Scroll_SM	InterfaceSound.Drop_ItemCUE.Drop_ScrollCue	False	False	False	0	0	0	0	0	0	0	0	True		0		0	0	0	False	False	0	False	True				InterfaceSound.UseItem.UseItemCue																				12	8				
221921	premium_box	1	magical	1	Icon_Items.Gift_Box04_Tex	0	1000	1	NO_COMBAT	DISPOSAL	1	InterfaceSound.Equip_ItemCUE.Equip_SackCue	False	None	0	False	False	31	True	False	Item_DropBox.SM.Gift_Box04_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0	0	0	0	0	15600101	0	True				0	0	0	False	False	0	False	True				InterfaceSound.UseItem.UseItemCue																									
221922	premium_box	1	magical	1	Icon_Items.Gift_Box04_Tex	0	1000	1	NO_COMBAT	DISPOSAL	1	InterfaceSound.Equip_ItemCUE.Equip_SackCue	False	None	0	False	False	31	True	False	Item_DropBox.SM.Gift_Box04_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0	0	0	0	0	15600102	0	True				0	0	0	False	False	0	False	True				InterfaceSound.UseItem.UseItemCue																									
221923	premium_box	1	magical	1	Icon_Items.Gift_Box04_Tex	0	1000	1	NO_COMBAT	DISPOSAL	1	InterfaceSound.Equip_ItemCUE.Equip_SackCue	False	None	0	False	False	31	True	False	Item_DropBox.SM.Gift_Box04_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0	0	0	0	0	15600103	0	True				0	0	0	False	False	0	False	True				InterfaceSound.UseItem.UseItemCue																									
221924	premium_body	0	style_body	1	Icon_Equipments.PC_Event_16A_Popori_F	0	1	3	NO_COMBAT	EQUIP_STYLE_BODY	1	InterfaceSound.Equip_ArmorWeaponCUE.Equip_RobeBodyCue	False	Equip	0	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	True	0	0	60000003	617835				0	True	-1	0		0	0	0	False	True	0	False	True	female	popori																											
221925	premium_body	0	style_body	1	Icon_Equipments.PC_Event_16A_Popori_F_01	0	1	3	NO_COMBAT	EQUIP_STYLE_BODY	1	InterfaceSound.Equip_ArmorWeaponCUE.Equip_RobeBodyCue	False	Equip	0	True	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	True	0	0	60000003	617836				0	True	-1	0		0	0	0	False	True	0	False	True	female	popori																											
221926	premium_hair	0	style_hair	1	Icon_Equipments.Acc_173_Tex	0	1	3	NO_COMBAT	EQUIP_STYLE_ACCESSORY	1	InterfaceSound.Equip_ItemCUE.Equip_NormalCue	False	Equip	0	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	True	0	0	60000001	173				0	True	-1	0		0	0	0	False	True	0	False	True	female																												
221927	premium_back	0	style_back	1	Icon_Equipments.Acc_174_Tex	0	1	3	NO_COMBAT	EQUIP_STYLE_BACK	1	InterfaceSound.Equip_ItemCUE.Equip_NormalCue	False	Equip	0	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	True	0	0	60000004	174				0	True	-1	0		0	0	0	False	True	0	False	True																													
221928	premium_hair	0	style_hair	1	Icon_Equipments.Acc_069A_Tex	0	1	3	NO_COMBAT	EQUIP_STYLE_ACCESSORY	1	InterfaceSound.Equip_ItemCUE.Equip_NormalCue	False	Equip	0	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	True	0	0	60000001	69	0	0	0	0	True	-1	0		0	0	0	False	True	0	False	True	female	popori																											
221929	premium_hair	0	style_hair	1	Icon_Equipments.Acc_111_Tex	0	1	3	NO_COMBAT	EQUIP_STYLE_ACCESSORY	1	InterfaceSound.Equip_ItemCUE.Equip_NormalCue	False	Equip	0	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	True	0	0	60000001	111	0	0	0	0	True	-1	0		0	0	0	False	True	0	False	True	female	popori																											
221930	eventItem	0	style_body	1	Icon_Equipments.PC_Event02_02_Tex	0	1	3	NO_COMBAT	EQUIP_STYLE_BODY	1	InterfaceSound.Equip_ArmorWeaponCUE.Equip_RobeBodyCue	False	Equip	0	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	True	0	0	60000003	611101	0	0	0	0	True	-1	0		0	0	0	False	True	0	False	True	female	popori																											
221931	premium_body	0	style_body	1	Icon_Equipments.PC_Event_02_Popori_F_01_Tex	0	1	3	NO_COMBAT	EQUIP_STYLE_BODY	1	InterfaceSound.Equip_ArmorWeaponCUE.Equip_RobeBodyCue	False	Equip	0	True	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	True	0	0	60000003	611102				0	True	-1	0		0	0	0	False	True	0	False	True	female	popori																											
221932	premium_gacha	0	service	1	Icon_Items.PremiumBox_Weapon3_Tex	0	1000	3	NO_COMBAT	GACHA	1	InterfaceSound.Equip_ItemCUE.Equip_PlateCue	False	None	1	False	False	0	False	False	Item_DropBox.SM.Gift_Box05_SM	InterfaceSound.Drop_ItemCUE.Drop_GoldCue	False	False	True	0	0	0	0	0	0	0	0	True				0,1	0	0	False	True	0	False	True				InterfaceSound.UseItem.UseItemCue																									
221933	premium_gacha	0	service	1	Icon_Items.PremiumBox_Weapon3_Tex	0	1000	3	NO_COMBAT	GACHA	1	InterfaceSound.Equip_ItemCUE.Equip_PlateCue	False	None	1	False	False	0	False	False	Item_DropBox.SM.Gift_Box05_SM	InterfaceSound.Drop_ItemCUE.Drop_GoldCue	False	False	True	0	0	0	0	0	0	0	0	True				0,1	0	0	False	True	0	False	True				InterfaceSound.UseItem.UseItemCue																									
221934	premium_gacha	0	service	1	Icon_Items.PremiumBox_Vehicle3_Tex	0	1000	3	NO_COMBAT	GACHA	1	InterfaceSound.Equip_ItemCUE.Equip_PlateCue	False	None	1	False	False	0	True	False	Item_DropBox.SM.Gift_Box05_SM	InterfaceSound.Drop_ItemCUE.Drop_GoldCue	False	False	True	0	0	0	0	0	0	0	0	True				0,1	0	0	False	True	0	False	True				InterfaceSound.UseItem.UseItemCue																									
221935	premium_gacha	0	service	1	Icon_Items.PremiumBox_Vehicle1_Tex	0	1000	3	NO_COMBAT	GACHA	1	InterfaceSound.Equip_ItemCUE.Equip_PlateCue	False	None	1	False	False	0	True	False	Item_DropBox.SM.Gift_Box05_SM	InterfaceSound.Drop_ItemCUE.Drop_GoldCue	False	False	True	0	0	0	0	0	0	0	0	True				0,1	0	0	False	True	0	False	True				InterfaceSound.UseItem.UseItemCue																									
221936	premium_gacha	0	service	1	Icon_Items.PremiumBox_Vehicle1_Tex	0	1000	3	NO_COMBAT	GACHA	1	InterfaceSound.Equip_ItemCUE.Equip_PlateCue	False	None	1	False	False	0	True	False	Item_DropBox.SM.Gift_Box05_SM	InterfaceSound.Drop_ItemCUE.Drop_GoldCue	False	False	True	0	0	0	0	0	0	0	0	True				0,1	0	0	False	True	0	False	True				InterfaceSound.UseItem.UseItemCue																									
221937	premium_gacha	0	service	1	Icon_Items.PremiumBox_Vehicle1_Tex	0	1000	3	NO_COMBAT	GACHA	1	InterfaceSound.Equip_ItemCUE.Equip_PlateCue	False	None	1	False	False	0	True	False	Item_DropBox.SM.Gift_Box05_SM	InterfaceSound.Drop_ItemCUE.Drop_GoldCue	False	False	True	0	0	0	0	0	0	0	0	True				0,1	0	0	False	True	0	False	True				InterfaceSound.UseItem.UseItemCue																									
221938	premium_gacha	0	service	1	Icon_Items.PremiumBox_Vehicle1_Tex	0	1000	3	NO_COMBAT	GACHA	1	InterfaceSound.Equip_ItemCUE.Equip_PlateCue	False	None	1	False	False	0	True	False	Item_DropBox.SM.Gift_Box05_SM	InterfaceSound.Drop_ItemCUE.Drop_GoldCue	False	False	True	0	0	0	0	0	0	0	0	True				0,1	0	0	False	True	0	False	True				InterfaceSound.UseItem.UseItemCue																									
221939	premium_gacha	0	service	1	Icon_Items.PremiumBox_Vehicle3_Tex	0	1000	3	NO_COMBAT	GACHA	1	InterfaceSound.Equip_ItemCUE.Equip_PlateCue	False	None	1	False	False	0	True	False	Item_DropBox.SM.Gift_Box05_SM	InterfaceSound.Drop_ItemCUE.Drop_GoldCue	False	False	True	0	0	0	0	0	0	0	0	True				0,1	0	0	False	True	0	False	True				InterfaceSound.UseItem.UseItemCue																									
221940	premium_gacha	0	service	1	Icon_Items.PremiumBox_Vehicle1_Tex	0	1000	3	NO_COMBAT	GACHA	1	InterfaceSound.Equip_ItemCUE.Equip_PlateCue	False	None	1	False	False	0	True	False	Item_DropBox.SM.Gift_Box05_SM	InterfaceSound.Drop_ItemCUE.Drop_GoldCue	False	False	True	0	0	0	0	0	0	0	0	True				0,1	0	0	False	True	0	False	True				InterfaceSound.UseItem.UseItemCue																									
221941	premium_gacha	0	service	1	Icon_Items.PremiumBox_Vehicle1_Tex	0	1000	3	NO_COMBAT	GACHA	1	InterfaceSound.Equip_ItemCUE.Equip_PlateCue	False	None	1	False	False	0	True	False	Item_DropBox.SM.Gift_Box05_SM	InterfaceSound.Drop_ItemCUE.Drop_GoldCue	False	False	True	0	0	0	0	0	0	0	0	True				0,1	0	0	False	True	0	False	True				InterfaceSound.UseItem.UseItemCue																									
221942	premium_gacha	0	service	1	Icon_Items.PremiumBox_Vehicle1_Tex	0	1000	3	NO_COMBAT	GACHA	1	InterfaceSound.Equip_ItemCUE.Equip_PlateCue	False	None	1	False	False	0	True	False	Item_DropBox.SM.Gift_Box05_SM	InterfaceSound.Drop_ItemCUE.Drop_GoldCue	False	False	True	0	0	0	0	0	0	0	0	True				0,1	0	0	False	True	0	False	True				InterfaceSound.UseItem.UseItemCue																									
221943	premium_gacha	0	service	1	Icon_Items.PremiumBox_Vehicle1_Tex	0	1000	3	NO_COMBAT	GACHA	1	InterfaceSound.Equip_ItemCUE.Equip_PlateCue	False	None	1	False	False	0	True	False	Item_DropBox.SM.Gift_Box05_SM	InterfaceSound.Drop_ItemCUE.Drop_GoldCue	False	False	True	0	0	0	0	0	0	0	0	True				0,1	0	0	False	True	0	False	True				InterfaceSound.UseItem.UseItemCue																									
221944	premium_gacha	0	service	1	Icon_Items.PremiumBox_Vehicle2_Tex	0	1000	3	NO_COMBAT	GACHA	1	InterfaceSound.Equip_ItemCUE.Equip_PlateCue	False	None	1	False	False	0	True	False	Item_DropBox.SM.Gift_Box05_SM	InterfaceSound.Drop_ItemCUE.Drop_GoldCue	False	False	True	0	0	0	0	0	0	0	0	True				0,1	0	0	False	True	0	False	True				InterfaceSound.UseItem.UseItemCue																									
221945	premium_gacha	0	service	1	Icon_Items.PremiumBox_Vehicle2_Tex	0	1000	3	NO_COMBAT	GACHA	1	InterfaceSound.Equip_ItemCUE.Equip_PlateCue	False	None	1	False	False	0	True	False	Item_DropBox.SM.Gift_Box05_SM	InterfaceSound.Drop_ItemCUE.Drop_GoldCue	False	False	True	0	0	0	0	0	0	0	0	True				0,1	0	0	False	True	0	False	True				InterfaceSound.UseItem.UseItemCue																									
221946	premium_gacha	0	service	1	Icon_Items.PremiumBox_Weapon3_Tex	0	1000	3	NO_COMBAT	GACHA	1	InterfaceSound.Equip_ItemCUE.Equip_PlateCue	False	None	1	False	False	0	False	False	Item_DropBox.SM.Gift_Box05_SM	InterfaceSound.Drop_ItemCUE.Drop_GoldCue	False	False	True	0	0	0	0	0	0	0	0	True				0,1	0	0	False	True	0	False	True				InterfaceSound.UseItem.UseItemCue																									
221947	premium_body	0	style_body	1	Icon_Equipments.PC_Event_14_Popori_F_02	0	1	3	NO_COMBAT	EQUIP_STYLE_BODY	1	InterfaceSound.Equip_ArmorWeaponCUE.Equip_RobeBodyCue	False	Equip	0	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	True	0	0	60000003	618020				0	True	-1	0		0	0	0	False	True	0	False	True	female	popori																											
221948	premium_body	0	style_body	1	Icon_Equipments.PC_Event_09_E02_Tex	0	1	3	NO_COMBAT	EQUIP_STYLE_BODY	1	InterfaceSound.Equip_ArmorWeaponCUE.Equip_RobeBodyCue	False	Equip	0	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	True	0	0	60000003	617292	0	0	0	0	True	-1	0		0	0	0	False	True	0	False	True	female	popori																											
221949	premium_body	0	style_body	1	Icon_Equipments.PC_Event_09_E05_Tex	0	1	3	NO_COMBAT	EQUIP_STYLE_BODY	1	InterfaceSound.Equip_ArmorWeaponCUE.Equip_RobeBodyCue	False	Equip	0	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	True	0	0	60000003	617294	0	0	0	0	True	-1	0		0	0	0	False	True	0	False	True	female	popori																											
221950	eventItem	0	style_body	1	Icon_Equipments.PC_Event_22_Popori_F_B_Tex	0	1	3	NO_COMBAT	EQUIP_STYLE_BODY	1	InterfaceSound.Equip_ArmorWeaponCUE.Equip_RobeBodyCue	False	Equip	0	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0	60000003	618253				0	True	-1	0		0	0	0	False	False	0	False	True	female	popori																											
221951	premium_back	0	style_back	1	Icon_Equipments.Acc_410_Tex	0	1	3	NO_COMBAT	EQUIP_STYLE_BACK	1	InterfaceSound.Equip_ArmorWeaponCUE.Equip_RobeBodyCue	False	Equip	0	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0	60000004	410				0	True	-1	0		0	0	0	False	False	0	False	True			410																										
221952	premium_etc	3	service	1	Icon_Items.Scroll_Mysterypaper1_Tex	0	1	3	NO_COMBAT	NO_COMBAT		InterfaceSound.Equip_ItemCUE.Equip_ScrollCue	False	None	0	False	False	0	True	False	Item_Drop.SM.Scroll_SM	InterfaceSound.Drop_ItemCUE.Drop_ScrollCue	False	False	False	0	0	0	0	0	0	0	0	True				0	0	0	False	False	0	False	True				InterfaceSound.UseItem.UseItemCue																				15	8	Awaken			
221953	premium_book_vehicle	0	skillbook	1	Icon_Items.SkillBook_Rider1_Tex	0	1	1	NO_COMBAT	SKILLBOOK	1	InterfaceSound.Equip_ItemCUE.Equip_BookCue	False	None	1	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0			0	0	15300091	0	True				1	0	0	False	False	0	False	True				InterfaceSound.UseItem.UseItemCue																									
221954	premium_book_vehicle	0	skillbook	1	Icon_Items.SkillBook_Lion1_Tex	0	1	3	NO_COMBAT	SKILLBOOK	1	InterfaceSound.Equip_ItemCUE.Equip_BookCue	False	None	1	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0			0	0	15300092	0	True				1	0	0	False	False	0	False	True				InterfaceSound.UseItem.UseItemCue																									
221955	premium_book_vehicle	0	skillbook	1	Icon_Items.SkillBook_Lion1_Tex	0	1	3	NO_COMBAT	SKILLBOOK	1	InterfaceSound.Equip_ItemCUE.Equip_BookCue	False	None	1	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0			0	0	15300093	0	True				1	0	0	False	False	0	False	True				InterfaceSound.UseItem.UseItemCue																									
221956	premium_book_vehicle	0	skillbook	1	Icon_Items.SkillBook_Lion1_Tex	0	1	3	NO_COMBAT	SKILLBOOK	1	InterfaceSound.Equip_ItemCUE.Equip_BookCue	False	None	1	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0			0	0	15300094	0	True				1	0	0	False	False	0	False	True				InterfaceSound.UseItem.UseItemCue																									
221957	premium_book_vehicle	0	skillbook	1	Icon_Items.SkillBook_Lion1_Tex	0	1	3	NO_COMBAT	SKILLBOOK	1	InterfaceSound.Equip_ItemCUE.Equip_BookCue	False	None	1	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0			0	0	15300095	0	True				1	0	0	False	False	0	False	True				InterfaceSound.UseItem.UseItemCue																									
221958	premium_book_vehicle	0	skillbook	1	Icon_Items.SkillBook_Lion1_Tex	0	1	3	NO_COMBAT	SKILLBOOK	1	InterfaceSound.Equip_ItemCUE.Equip_BookCue	False	None	1	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0			0	0	15300096	0	True				1	0	0	False	False	0	False	True				InterfaceSound.UseItem.UseItemCue																									
221959	premium_book_vehicle	0	skillbook	1	Icon_Items.SkillBook_Lion1_Tex	0	1	3	NO_COMBAT	SKILLBOOK	1	InterfaceSound.Equip_ItemCUE.Equip_BookCue	False	None	1	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0			0	0	15300097	0	True				1	0	0	False	False	0	False	True				InterfaceSound.UseItem.UseItemCue																									
221960	premium_book_vehicle	0	skillbook	1	Icon_Items.SkillBook_Lion1_Tex	0	1	3	NO_COMBAT	SKILLBOOK	1	InterfaceSound.Equip_ItemCUE.Equip_BookCue	False	None	1	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0			0	0	15300098	0	True				1	0	0	False	False	0	False	True				InterfaceSound.UseItem.UseItemCue																									
221961	premium_book_vehicle	0	skillbook	1	Icon_Items.SkillBook_Lion1_Tex	0	1	3	NO_COMBAT	SKILLBOOK	1	InterfaceSound.Equip_ItemCUE.Equip_BookCue	False	None	1	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0			0	0	15300099	0	True				1	0	0	False	False	0	False	True				InterfaceSound.UseItem.UseItemCue																									
221962	flying_skill_book	0	skillbook	1	Icon_Items.SkillBook_Rider1_Tex	0	1	3	NO_COMBAT	SKILLBOOK	1	InterfaceSound.Equip_ItemCUE.Equip_BookCue	False	None	1	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	True	0	0	0	0	0	0	15300082	0	True		0		1	0	0	False	True	0	False	True				InterfaceSound.UseItem.UseItemCue																									
221963	eventItem	0	skillbook	1	Icon_Items.PetSkillbook_Tex	0	1	2	NO_COMBAT	SKILLBOOK	1	InterfaceSound.Equip_ItemCUE.Equip_BookCue	False	None	10000	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ScrollCue	False	False	False	0	0			0	0	15300083	0	True				1000	0	9	False	False	0	False	True				InterfaceSound.UseItem.UseItemCue																									
221964	token	0	etc	1	Icon_Items.ticket3_Tex	0	10000	3	NO_COMBAT	MEDAL_USEABLE		InterfaceSound.Equip_ItemCUE.Equip_OreCue	False	None	1	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0	0	0	0	0	0	0	True				0	0	0	False	False	0	False	True																													
221965	premium_gacha	0	service	1	Icon_Items.PremiumBox_Weapon2_Tex	0	1000	3	NO_COMBAT	GACHA	1	InterfaceSound.Equip_ItemCUE.Equip_PlateCue	False	None	1	False	False	0	True	False	Item_DropBox.SM.Gift_Box05_SM	InterfaceSound.Drop_ItemCUE.Drop_GoldCue	False	False	False	0	0	0	0	0	0	0	0	True				0,1	0	0	False	False	0	False	True				InterfaceSound.UseItem.UseItemCue																									
221966	premium_gacha	0	service	1	Icon_Items.PremiumBox_Weapon2_Tex	0	1000	3	NO_COMBAT	GACHA	1	InterfaceSound.Equip_ItemCUE.Equip_PlateCue	False	None	1	False	False	0	True	False	Item_DropBox.SM.Gift_Box05_SM	InterfaceSound.Drop_ItemCUE.Drop_GoldCue	False	False	False	0	0	0	0	0	0	0	0	True				0,1	0	0	False	False	0	False	True				InterfaceSound.UseItem.UseItemCue																									
221967	token	0	etc	1	Icon_Items.smallmineralA13_Tex	0	10000	3	NO_COMBAT	MEDAL_USEABLE	1	InterfaceSound.Equip_ItemCUE.Equip_OreCue	False	None	1	False	False	0	True	False	DropItem.SM.Item_Drop_Chest_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	False	False	False	0	0	0	0	0	0	0	0	True				0	0	0	False	False	0	False	True				InterfaceSound.UseItem.UseItemCue																									
221968	premium_gacha	0	service	1	Icon_Items.PremiumBox_Weapon2_Tex	0	1000	3	NO_COMBAT	GACHA	1	InterfaceSound.Equip_ItemCUE.Equip_PlateCue	False	None	1	False	False	0	True	False	Item_DropBox.SM.Gift_Box05_SM	InterfaceSound.Drop_ItemCUE.Drop_GoldCue	False	False	False	0	0	0	0	0	0	0	0	True				0,1	0	0	False	False	0	False	True				InterfaceSound.UseItem.UseItemCue																									
221969	dual	0	dual	65	Icon_Equipments.dual10_A_Tex	8	1	3	NO_COMBAT	EQUIP_WEAPON	65	InterfaceSound.Equip_ArmorWeaponCUE.Equip_DualCue	True	Equip	445360	False	False	0	True	True	Item_DropBox.SM.Drop_Dual_SM	InterfaceSound.Drop_ItemCUE.Drop_ChestBoxCue	True	False	False	0	0	10190450	101068	0	0	0	0,00025	True			WARRIOR	44536	0	0	True	False	1		True						"317262;150491;510012;510090;510160;510180"			True	True	1102	10026	110026	"317262;150491;1510012;1510090;1510160;1510180"	"1.01;1.01;1.01;1.02;1.02;1.03"							10040					True	110040	
